step,type,amount,isFraud
587,CASH_OUT,24149.05,0
587,CASH_OUT,74383.9,0
587,CASH_OUT,147491.33,0
587,CASH_OUT,54489.04,0
587,CASH_OUT,235099.75,0
587,CASH_OUT,357258.92,0
587,CASH_OUT,171594.38,0
587,CASH_OUT,205973.63,0
587,CASH_OUT,307357.6,0
587,CASH_OUT,985127.95,1
587,CASH_OUT,48745.84,0
587,CASH_OUT,348561.45,0
587,CASH_OUT,28752.96,0
587,CASH_OUT,23186.19,0
587,CASH_OUT,365064.7,0
587,CASH_OUT,24860.92,0
587,CASH_OUT,186279.66,0
587,CASH_OUT,90673.02,0
587,CASH_OUT,67511.11,0
587,CASH_OUT,201369.85,0
587,CASH_OUT,84972.61,0
587,CASH_OUT,122833.69,0
587,CASH_OUT,73389.62,0
587,CASH_OUT,140827.07,0
587,CASH_OUT,114346.64,0
587,CASH_OUT,93279.36,0
587,CASH_OUT,441228.78,0
587,CASH_OUT,199317.94,0
587,CASH_OUT,158589.97,0
587,CASH_OUT,217911.24,0
587,CASH_OUT,122152.21,0
587,CASH_OUT,171276.44,0
587,CASH_OUT,217347.86,0
587,CASH_OUT,68219.5,0
587,CASH_OUT,336032.38,0
587,CASH_OUT,193760.69,0
587,CASH_OUT,157815.86,0
587,CASH_OUT,192321.99,0
587,CASH_OUT,179818.21,0
587,CASH_OUT,446214.89,0
587,CASH_OUT,307428.67,0
587,CASH_OUT,111084.69,0
587,CASH_OUT,253706.33,0
587,CASH_OUT,240436.12,0
587,CASH_OUT,336275.53,0
587,CASH_OUT,78588.67,0
587,CASH_OUT,187126.95,0
587,CASH_OUT,75604.25,0
587,CASH_OUT,189825.72,0
587,CASH_OUT,163663.58,0
587,CASH_OUT,7911.86,0
587,CASH_OUT,127955.07,0
587,CASH_OUT,53451.53,0
587,CASH_OUT,129827.52,0
587,CASH_OUT,837.72,0
587,CASH_OUT,123094.77,0
587,CASH_OUT,355656.14,0
587,CASH_OUT,213906.68,0
587,CASH_OUT,255021.37,0
587,CASH_OUT,213667.16,0
587,CASH_OUT,84745.8,0
587,CASH_OUT,85895.47,0
587,CASH_OUT,254966.21,0
587,CASH_OUT,176944.07,0
587,CASH_OUT,2683.71,0
587,CASH_OUT,146678.81,0
587,CASH_OUT,188368.96,0
587,CASH_OUT,272889.83,0
587,CASH_OUT,344743.47,0
587,CASH_OUT,212691.24,0
587,CASH_OUT,243675.29,0
587,CASH_OUT,45736.08,0
587,CASH_OUT,398270.71,0
587,CASH_OUT,85281.87,0
587,CASH_OUT,69147.19,0
587,CASH_OUT,290777.73,0
587,CASH_OUT,259223.29,0
587,CASH_OUT,66953.16,0
587,CASH_OUT,194453.28,0
587,CASH_OUT,415399.59,0
587,CASH_OUT,75632.58,0
587,CASH_OUT,75030.11,0
587,CASH_OUT,21937.84,0
587,CASH_OUT,211871.62,0
587,CASH_OUT,192866.72,0
587,CASH_OUT,224939.94,0
587,CASH_OUT,242035.65,0
587,CASH_OUT,85733.48,0
587,CASH_OUT,169096.89,0
587,CASH_OUT,73209.12,0
587,CASH_OUT,99605.55,0
587,CASH_OUT,351745.9,0
587,CASH_OUT,3623.78,0
587,CASH_OUT,270662.62,0
587,CASH_OUT,345461.69,0
587,CASH_OUT,50314.09,0
587,CASH_OUT,125846.12,0
587,CASH_OUT,197304.09,0
587,CASH_OUT,53735.35,0
587,CASH_OUT,85590.24,0
587,CASH_OUT,131321.86,0
587,CASH_OUT,32981.65,0
587,CASH_OUT,228956.1,0
587,CASH_OUT,113751.94,0
587,CASH_OUT,100933.52,0
587,CASH_OUT,269010.42,0
587,CASH_OUT,269203.83,0
587,CASH_OUT,199816.87,0
587,CASH_OUT,131990.53,0
587,CASH_OUT,127651.03,0
587,CASH_OUT,39007.01,0
587,CASH_OUT,305266.08,0
587,CASH_OUT,23092.65,0
587,CASH_OUT,205317.08,0
587,CASH_OUT,242356.32,0
587,CASH_OUT,294948.55,0
587,CASH_OUT,242240.29,0
587,CASH_OUT,86464.94,0
587,CASH_OUT,204063.38,0
587,CASH_OUT,298664.29,0
587,CASH_OUT,171291.43,0
587,CASH_OUT,167462.48,0
588,CASH_OUT,241733.06,0
588,CASH_OUT,274642.48,0
588,CASH_OUT,400653.71,0
588,CASH_OUT,370974.5,0
588,CASH_OUT,38659.82,0
588,CASH_OUT,2939.03,0
588,CASH_OUT,180046.62,0
588,CASH_OUT,141185.8,0
588,CASH_OUT,142529.56,0
588,CASH_OUT,98255.76,0
588,CASH_OUT,293578.78,0
588,CASH_OUT,158049.07,0
588,CASH_OUT,123680.78,0
588,CASH_OUT,382713.17,0
588,CASH_OUT,167595.82,0
588,CASH_OUT,187701.58,0
588,CASH_OUT,322845.85,0
588,CASH_OUT,88555.87,0
588,CASH_OUT,76113.83,0
588,TRANSFER,18588.93,0
588,CASH_OUT,204289.57,0
588,CASH_OUT,22688.32,0
588,CASH_OUT,443313.64,0
588,CASH_OUT,113276.2,0
588,CASH_OUT,329542.47,0
588,CASH_OUT,148707.13,0
588,CASH_OUT,121852.2,0
588,CASH_OUT,225812.63,0
588,CASH_OUT,150062.89,0
588,CASH_OUT,173278.45,0
588,CASH_OUT,113750.61,0
588,CASH_OUT,76978.5,0
588,CASH_OUT,166715.05,0
588,CASH_OUT,70349.63,0
588,TRANSFER,175447.86,0
588,CASH_OUT,129661.53,0
588,CASH_OUT,26977.67,0
588,CASH_OUT,177659.98,0
588,CASH_OUT,327184.38,0
588,CASH_OUT,367211.29,0
588,CASH_OUT,83080.59,0
588,CASH_OUT,80291.82,0
588,CASH_OUT,176541.63,0
588,CASH_OUT,199152.19,0
588,CASH_OUT,199647.03,0
588,CASH_OUT,30472.15,0
588,CASH_OUT,201821.74,0
588,CASH_OUT,372215.02,0
588,CASH_OUT,245758.39,0
588,CASH_OUT,316756.77,0
588,CASH_OUT,55201.18,0
588,CASH_OUT,11083.22,0
588,CASH_OUT,3268.44,0
588,CASH_OUT,19275.29,0
588,CASH_OUT,195259.31,0
588,CASH_OUT,268479.67,0
588,CASH_OUT,152511.45,0
588,CASH_OUT,65620.13,0
588,CASH_OUT,292087.33,0
588,CASH_OUT,58870.54,0
588,CASH_OUT,282939.7,0
588,CASH_OUT,322815.05,0
588,CASH_OUT,38394.31,0
588,CASH_OUT,126684.14,0
588,CASH_OUT,33750.61,0
588,CASH_OUT,223989.41,0
588,CASH_OUT,139241.31,0
588,CASH_OUT,204418.83,0
588,CASH_OUT,348494.06,0
588,CASH_OUT,257767.38,0
588,CASH_OUT,77246.95,0
588,CASH_OUT,192142.34,0
588,CASH_OUT,48791.11,0
588,CASH_OUT,143973.95,0
588,TRANSFER,39240.92,0
588,CASH_OUT,29047.52,0
588,CASH_OUT,47680.05,0
588,CASH_OUT,160984.97,0
588,CASH_OUT,244247.26,0
588,CASH_OUT,24497.44,0
588,CASH_OUT,275948.7,0
588,CASH_OUT,21165.97,0
588,CASH_OUT,277578.66,0
588,CASH_OUT,16909.01,0
588,CASH_OUT,220349.77,0
588,CASH_OUT,576144.4,0
588,CASH_OUT,131154.69,0
588,CASH_OUT,21885.15,0
588,CASH_OUT,217614.82,0
588,CASH_OUT,243364.68,0
588,CASH_OUT,112179.7,0
588,CASH_OUT,140840.51,0
588,CASH_OUT,84358.46,0
588,CASH_OUT,24837.02,0
588,CASH_OUT,71859.26,0
588,CASH_OUT,26172.39,0
588,CASH_OUT,43659.95,0
588,CASH_OUT,304476.74,0
588,CASH_OUT,224778.66,0
588,CASH_OUT,260980.0,0
588,CASH_OUT,403599.74,0
588,CASH_OUT,42353.39,0
588,CASH_OUT,133639.41,0
588,CASH_OUT,133941.84,0
588,CASH_OUT,58045.35,0
588,CASH_OUT,67023.15,0
588,CASH_OUT,38394.89,0
588,CASH_OUT,93596.27,0
588,CASH_OUT,153240.15,0
588,CASH_OUT,247013.89,0
588,CASH_OUT,332621.26,0
588,CASH_OUT,111989.9,0
588,CASH_OUT,10836.62,0
588,CASH_OUT,254227.22,0
588,CASH_OUT,216248.64,0
588,CASH_OUT,143473.93,0
588,CASH_OUT,147728.63,0
588,CASH_OUT,72827.01,0
588,CASH_OUT,159486.44,0
588,CASH_OUT,114031.81,0
588,CASH_OUT,190007.27,0
588,CASH_OUT,193123.22,0
588,CASH_OUT,203409.89,0
588,CASH_OUT,497328.76,0
588,TRANSFER,187128.57,1
588,CASH_OUT,301817.5,0
588,CASH_OUT,198390.35,0
588,CASH_OUT,85992.13,0
588,CASH_OUT,8546.72,0
588,CASH_OUT,4376.69,0
588,CASH_OUT,293002.28,0
588,CASH_OUT,236370.82,0
588,CASH_OUT,95592.13,0
588,CASH_OUT,62181.67,0
588,CASH_OUT,203048.03,0
588,CASH_OUT,246696.76,0
588,CASH_OUT,374772.56,0
588,CASH_OUT,213858.95,0
588,CASH_OUT,93159.73,0
588,CASH_OUT,273940.23,0
588,CASH_OUT,226172.87,0
588,CASH_OUT,115241.93,0
588,CASH_OUT,143767.3,0
588,CASH_OUT,69964.95,0
588,CASH_OUT,309997.12,0
588,CASH_OUT,336166.51,0
588,CASH_OUT,39321.73,0
588,CASH_OUT,35859.91,0
588,CASH_OUT,54816.6,0
588,CASH_OUT,89751.85,0
588,CASH_OUT,18754.33,0
588,CASH_OUT,253198.64,0
588,CASH_OUT,252057.49,0
588,CASH_OUT,25492.84,0
588,CASH_OUT,114107.35,0
588,CASH_OUT,57780.53,0
588,CASH_OUT,30167.17,0
588,CASH_OUT,37083.55,0
588,CASH_OUT,167752.34,0
588,CASH_OUT,38262.54,0
588,CASH_OUT,60791.06,0
588,CASH_OUT,82923.35,0
588,CASH_OUT,286294.35,0
588,CASH_OUT,137068.56,0
588,CASH_OUT,184905.22,0
588,CASH_OUT,481742.95,0
588,CASH_OUT,149049.3,0
588,CASH_OUT,26358.93,0
588,CASH_OUT,34127.65,0
588,CASH_OUT,444899.97,0
588,CASH_OUT,181141.82,0
588,CASH_OUT,140463.2,0
588,CASH_OUT,194262.5,0
588,CASH_OUT,412576.52,0
588,CASH_OUT,30168.42,0
588,CASH_OUT,232527.58,0
588,CASH_OUT,91222.05,0
588,CASH_OUT,183688.44,0
588,CASH_OUT,125244.42,0
588,TRANSFER,102114.1,0
588,CASH_OUT,41799.91,0
588,CASH_OUT,327362.43,0
588,CASH_OUT,102507.13,0
588,CASH_OUT,263703.89,0
588,CASH_OUT,324194.83,0
588,CASH_OUT,39519.43,0
588,CASH_OUT,114851.23,0
588,CASH_OUT,556800.13,0
588,CASH_OUT,266482.11,0
588,CASH_OUT,60829.93,0
588,CASH_OUT,384174.7,0
588,CASH_OUT,179389.45,0
588,CASH_OUT,34764.66,0
588,CASH_OUT,48695.9,0
588,CASH_OUT,188576.37,0
588,CASH_OUT,364362.64,0
588,TRANSFER,22393.32,0
588,CASH_OUT,121505.23,0
588,CASH_OUT,23051.95,0
588,CASH_OUT,149784.75,0
588,CASH_OUT,238901.04,0
588,CASH_OUT,103254.42,0
588,CASH_OUT,89958.38,0
588,CASH_OUT,8323.44,0
588,CASH_OUT,24097.16,0
588,TRANSFER,187576.2,0
588,CASH_OUT,129408.04,0
588,CASH_OUT,31412.28,0
588,CASH_OUT,219609.52,0
588,CASH_OUT,188574.0,0
588,CASH_OUT,190125.67,0
588,CASH_OUT,328369.77,0
588,CASH_OUT,312860.41,0
588,CASH_OUT,150121.92,0
588,CASH_OUT,218996.42,0
588,CASH_OUT,108657.58,0
588,CASH_OUT,149702.64,0
588,CASH_OUT,542914.75,0
588,CASH_OUT,486835.21,0
588,CASH_OUT,52619.64,0
588,CASH_OUT,307254.93,0
588,CASH_OUT,196243.42,0
588,CASH_OUT,121620.09,0
588,CASH_OUT,302392.1,0
588,TRANSFER,176414.47,0
588,CASH_OUT,56728.49,0
588,CASH_OUT,281411.93,0
588,CASH_OUT,144013.74,0
588,CASH_OUT,94282.34,0
588,CASH_OUT,140938.38,0
588,CASH_OUT,126489.19,0
588,CASH_OUT,23570.71,0
588,CASH_OUT,70750.17,0
588,CASH_OUT,10162.06,0
588,CASH_OUT,490327.22,0
588,CASH_OUT,152974.06,0
588,CASH_OUT,285717.73,0
588,CASH_OUT,80270.47,0
588,CASH_OUT,180578.17,0
588,CASH_OUT,156717.85,0
588,CASH_OUT,203475.03,0
588,CASH_OUT,210645.19,0
588,CASH_OUT,137744.14,0
588,CASH_OUT,156778.74,0
588,CASH_OUT,240906.38,0
588,CASH_OUT,8522.15,0
588,CASH_OUT,86297.94,0
588,CASH_OUT,205712.3,0
588,CASH_OUT,241732.12,0
588,CASH_OUT,334686.59,0
588,TRANSFER,159328.1,0
588,CASH_OUT,21768.66,0
588,CASH_OUT,53379.34,0
588,CASH_OUT,180219.75,0
588,CASH_OUT,174960.44,0
588,CASH_OUT,550074.86,0
588,CASH_OUT,98906.57,0
588,CASH_OUT,236406.89,0
588,CASH_OUT,61239.71,0
588,CASH_OUT,15139.35,0
588,CASH_OUT,165.1,0
588,CASH_OUT,314553.08,0
588,CASH_OUT,55247.74,0
588,CASH_OUT,68535.68,0
588,CASH_OUT,413310.73,0
588,CASH_OUT,245873.39,0
588,CASH_OUT,250482.34,0
588,CASH_OUT,107961.65,0
588,TRANSFER,13421.28,1
588,TRANSFER,93711.93,0
588,CASH_OUT,96196.47,0
588,CASH_OUT,120798.16,0
588,CASH_OUT,136465.39,0
588,CASH_OUT,107717.15,0
588,CASH_OUT,312066.62,0
588,CASH_OUT,201170.81,0
588,CASH_OUT,22108.24,0
588,CASH_OUT,305234.19,0
588,CASH_OUT,96769.53,0
588,CASH_OUT,53808.25,0
588,CASH_OUT,39943.8,0
588,CASH_OUT,198719.15,0
588,CASH_OUT,434014.66,0
588,CASH_OUT,86776.44,0
588,CASH_OUT,286700.2,0
588,CASH_OUT,138942.34,0
588,CASH_OUT,59175.13,0
588,TRANSFER,24753.14,0
588,CASH_OUT,166327.07,0
588,CASH_OUT,147214.61,0
588,CASH_OUT,167103.91,0
588,CASH_OUT,471269.73,0
588,CASH_OUT,159075.32,0
588,CASH_OUT,173363.6,0
588,CASH_OUT,429144.42,0
588,CASH_OUT,119755.65,0
588,CASH_OUT,39300.6,0
588,CASH_OUT,166951.83,0
588,CASH_OUT,137326.67,0
588,CASH_OUT,300020.92,0
588,CASH_OUT,94127.36,0
588,CASH_OUT,10567.72,0
588,CASH_OUT,69220.96,0
588,CASH_OUT,117868.41,0
588,CASH_OUT,234277.35,0
588,CASH_OUT,109704.4,0
588,CASH_OUT,398486.19,0
588,CASH_OUT,1932.59,0
588,CASH_OUT,131397.29,0
588,CASH_OUT,335198.66,0
588,CASH_OUT,188866.12,0
588,CASH_OUT,145958.84,0
588,CASH_OUT,194264.89,0
588,CASH_OUT,280684.75,0
588,CASH_OUT,194703.31,0
588,CASH_OUT,159785.78,0
588,CASH_OUT,234519.86,0
588,CASH_OUT,109232.93,0
588,CASH_OUT,19901.8,0
588,CASH_OUT,258893.94,0
588,CASH_OUT,157787.21,0
588,CASH_OUT,56592.87,0
588,CASH_OUT,27803.17,0
588,CASH_OUT,270743.51,0
588,CASH_OUT,38175.58,0
588,CASH_OUT,143284.6,0
588,CASH_OUT,136755.62,0
588,CASH_OUT,258247.21,0
588,CASH_OUT,54274.19,0
588,CASH_OUT,126669.68,0
588,CASH_OUT,16619.95,1
588,CASH_OUT,274695.86,0
588,CASH_OUT,43579.7,0
588,CASH_OUT,91473.36,0
588,CASH_OUT,378965.98,0
588,CASH_OUT,212945.2,0
588,CASH_OUT,70605.74,0
588,CASH_OUT,208004.64,0
588,CASH_OUT,269673.13,0
588,CASH_OUT,236630.01,0
588,CASH_OUT,117338.07,0
588,CASH_OUT,90027.03,0
588,CASH_OUT,164009.28,0
588,CASH_OUT,211774.28,0
588,CASH_OUT,24038.35,0
588,TRANSFER,98533.36,1
588,CASH_OUT,98533.36,1
588,CASH_OUT,31031.4,0
588,CASH_OUT,200016.56,0
588,CASH_OUT,121733.45,0
588,CASH_OUT,218748.74,0
588,CASH_OUT,135234.26,0
588,CASH_OUT,160954.75,0
588,CASH_OUT,263452.13,0
588,CASH_OUT,189243.68,0
588,CASH_OUT,70862.48,0
588,TRANSFER,149873.89,0
588,CASH_OUT,370169.6,0
588,CASH_OUT,307538.53,0
588,CASH_OUT,151093.74,0
588,CASH_OUT,114959.55,0
588,CASH_OUT,153213.37,0
588,CASH_OUT,35884.53,0
588,CASH_OUT,24995.96,0
588,CASH_OUT,384347.47,0
588,CASH_OUT,93209.84,0
588,CASH_OUT,90296.93,0
588,CASH_OUT,86855.79,0
588,CASH_OUT,120693.8,0
588,CASH_OUT,223408.43,0
588,CASH_OUT,122504.14,0
588,CASH_OUT,73534.17,0
588,CASH_OUT,176961.15,0
588,CASH_OUT,38308.54,0
588,CASH_OUT,220404.78,0
588,CASH_OUT,92404.65,0
588,CASH_OUT,167218.67,0
588,CASH_OUT,390711.06,0
588,CASH_OUT,64467.93,0
588,CASH_OUT,170023.75,0
588,CASH_OUT,233709.61,0
588,CASH_OUT,457811.29,0
588,CASH_OUT,11313.02,0
588,CASH_OUT,40856.2,0
588,CASH_OUT,209215.96,0
589,CASH_OUT,326779.57,0
589,CASH_OUT,68439.1,0
589,CASH_OUT,457342.68,0
589,TRANSFER,132395.7,0
589,CASH_OUT,264281.65,0
589,CASH_OUT,328559.78,0
589,CASH_OUT,138226.49,0
589,CASH_OUT,283407.45,0
589,CASH_OUT,161885.54,0
589,CASH_OUT,67457.66,0
589,CASH_OUT,233011.25,0
589,CASH_OUT,221354.12,0
589,CASH_OUT,377297.24,0
589,CASH_OUT,414960.43,0
589,CASH_OUT,173171.63,0
589,CASH_OUT,57416.07,0
589,CASH_OUT,176831.42,0
589,CASH_OUT,46740.63,0
589,CASH_OUT,21557.42,0
589,CASH_OUT,146324.33,0
589,CASH_OUT,147244.22,0
589,CASH_OUT,75778.38,0
589,TRANSFER,91151.24,0
589,CASH_OUT,52010.24,0
589,CASH_OUT,145496.22,0
589,CASH_OUT,411334.77,0
589,CASH_OUT,222243.21,0
589,CASH_OUT,448014.91,0
589,CASH_OUT,247752.4,0
589,CASH_OUT,164870.04,0
589,CASH_OUT,175080.02,0
589,CASH_OUT,281284.27,0
589,CASH_OUT,16920.19,0
589,CASH_OUT,233636.16,0
589,CASH_OUT,115173.26,0
589,CASH_OUT,14780.06,0
589,CASH_OUT,222145.42,0
589,CASH_OUT,293991.23,0
589,CASH_OUT,99665.49,0
589,CASH_OUT,395177.59,0
589,CASH_OUT,123026.41,0
589,CASH_OUT,172723.66,0
589,CASH_OUT,83242.87,0
589,CASH_OUT,117196.18,0
589,CASH_OUT,58314.17,0
589,CASH_OUT,283068.24,0
589,CASH_OUT,7699.29,0
589,CASH_OUT,43776.28,0
589,CASH_OUT,351350.15,0
589,CASH_OUT,41617.11,0
589,CASH_OUT,66904.79,0
589,CASH_OUT,149678.38,0
589,CASH_OUT,71350.77,0
589,CASH_OUT,441707.41,0
589,CASH_OUT,194621.91,0
589,CASH_OUT,478363.2,0
589,CASH_OUT,123593.05,0
589,CASH_OUT,187541.77,0
589,CASH_OUT,227384.44,0
589,CASH_OUT,419976.17,0
589,TRANSFER,35234.66,0
589,CASH_OUT,249720.28,0
589,CASH_OUT,257831.22,0
589,CASH_OUT,451520.29,0
589,CASH_OUT,66761.94,0
589,CASH_OUT,65516.79,0
589,CASH_OUT,350935.48,0
589,CASH_OUT,168896.06,0
589,CASH_OUT,170375.67,0
589,CASH_OUT,124332.12,0
589,CASH_OUT,227355.44,0
589,CASH_OUT,165271.92,0
589,CASH_OUT,49519.86,0
589,CASH_OUT,193076.89,0
589,CASH_OUT,504847.29,0
589,CASH_OUT,34767.03,0
589,CASH_OUT,204162.56,0
589,CASH_OUT,21058.39,0
589,CASH_OUT,169695.92,0
589,CASH_OUT,65724.61,0
589,CASH_OUT,4276.56,0
589,TRANSFER,1906.86,0
589,CASH_OUT,32564.43,0
589,CASH_OUT,67011.46,0
589,CASH_OUT,472267.79,0
589,CASH_OUT,5670.01,0
589,CASH_OUT,286205.29,0
589,CASH_OUT,372928.38,0
589,CASH_OUT,176700.14,0
589,CASH_OUT,35744.55,0
589,CASH_OUT,141894.17,0
589,CASH_OUT,162717.79,0
589,TRANSFER,141457.8,0
589,CASH_OUT,163671.08,0
589,CASH_OUT,318098.47,0
589,CASH_OUT,261055.09,0
589,CASH_OUT,132735.57,0
589,CASH_OUT,341792.52,0
589,CASH_OUT,161015.63,0
589,CASH_OUT,13634.31,0
589,CASH_OUT,184969.85,0
589,CASH_OUT,12462.48,0
589,CASH_OUT,205162.35,0
589,TRANSFER,170259.94,0
589,CASH_OUT,11316.95,0
589,CASH_OUT,97479.43,0
589,CASH_OUT,12777.46,0
589,CASH_OUT,38640.08,0
589,CASH_OUT,138442.16,0
589,CASH_OUT,116507.81,0
589,CASH_OUT,122161.38,0
589,CASH_OUT,451653.19,0
589,CASH_OUT,158898.6,0
589,CASH_OUT,113356.17,0
589,CASH_OUT,231168.59,0
589,CASH_OUT,136526.73,0
589,CASH_OUT,234275.18,0
589,CASH_OUT,324353.55,0
589,CASH_OUT,317591.84,0
589,CASH_OUT,37297.28,0
589,CASH_OUT,81770.06,0
589,CASH_OUT,23139.93,0
589,CASH_OUT,318765.12,0
589,CASH_OUT,95695.33,0
589,CASH_OUT,300651.62,0
589,CASH_OUT,124043.96,0
589,CASH_OUT,114900.78,0
589,CASH_OUT,461575.67,0
589,CASH_OUT,134717.15,0
589,CASH_OUT,419542.66,0
589,CASH_OUT,197510.09,0
589,CASH_OUT,152436.22,0
589,CASH_OUT,166124.3,0
589,CASH_OUT,307343.54,0
589,CASH_OUT,46170.63,0
589,CASH_OUT,117587.15,0
589,CASH_OUT,291662.02,0
589,CASH_OUT,285030.27,0
589,CASH_OUT,264454.16,0
589,CASH_OUT,306917.18,0
589,CASH_OUT,64612.08,0
589,CASH_OUT,80200.2,0
589,CASH_OUT,86972.5,0
589,CASH_OUT,133999.15,0
589,CASH_OUT,7982.63,0
589,CASH_OUT,361553.63,0
589,CASH_OUT,258835.74,0
589,CASH_OUT,13889.99,0
589,CASH_OUT,160440.86,0
589,TRANSFER,177263.75,0
589,CASH_OUT,158767.07,0
589,CASH_OUT,153402.71,0
589,TRANSFER,13714.81,0
589,CASH_OUT,160624.02,0
589,CASH_OUT,376398.72,0
589,CASH_OUT,138880.96,0
589,CASH_OUT,116775.54,0
589,CASH_OUT,130866.45,0
589,CASH_OUT,232324.1,0
589,CASH_OUT,64219.09,0
589,CASH_OUT,141340.53,0
589,TRANSFER,164296.85,1
589,CASH_OUT,224418.31,0
589,CASH_OUT,16334.51,0
589,CASH_OUT,133143.8,0
589,CASH_OUT,403791.81,0
589,CASH_OUT,90809.72,0
589,CASH_OUT,118089.2,0
589,CASH_OUT,333238.24,0
589,CASH_OUT,92885.27,0
589,CASH_OUT,386890.14,0
589,CASH_OUT,21578.95,0
589,CASH_OUT,154509.15,0
589,CASH_OUT,361323.46,0
589,CASH_OUT,16678.35,0
589,CASH_OUT,245172.09,0
589,CASH_OUT,294432.76,0
589,CASH_OUT,187034.81,0
589,CASH_OUT,136137.31,0
589,CASH_OUT,7020.58,0
589,CASH_OUT,258102.31,0
589,CASH_OUT,331011.9,0
589,CASH_OUT,192309.89,0
589,CASH_OUT,183778.0,0
589,CASH_OUT,257741.57,0
589,CASH_OUT,356102.28,0
589,CASH_OUT,16248.98,0
589,CASH_OUT,229212.35,0
589,CASH_OUT,30652.82,0
589,CASH_OUT,50045.53,0
589,CASH_OUT,302275.7,0
589,CASH_OUT,282405.83,0
589,CASH_OUT,189845.43,0
589,CASH_OUT,74299.68,0
589,CASH_OUT,196851.61,0
589,CASH_OUT,197172.43,0
589,CASH_OUT,67135.23,0
589,CASH_OUT,91854.74,0
589,CASH_OUT,504906.12,0
589,CASH_OUT,286392.36,0
589,CASH_OUT,55316.32,0
589,CASH_OUT,153388.98,0
589,CASH_OUT,14448.86,0
589,CASH_OUT,5722.61,0
589,CASH_OUT,152242.26,0
589,CASH_OUT,55546.14,0
589,CASH_OUT,80226.83,0
589,CASH_OUT,91072.42,0
589,CASH_OUT,101552.56,0
589,CASH_OUT,237261.47,0
589,CASH_OUT,354146.37,0
589,CASH_OUT,121144.21,0
589,CASH_OUT,439429.66,0
589,CASH_OUT,188898.06,0
589,CASH_OUT,318651.16,0
589,CASH_OUT,125601.06,0
589,CASH_OUT,270853.72,0
589,CASH_OUT,169683.43,0
589,CASH_OUT,23790.05,0
589,CASH_OUT,169032.55,0
589,CASH_OUT,233549.44,0
589,CASH_OUT,79693.56,0
589,CASH_OUT,199595.28,0
589,CASH_OUT,197069.5,0
589,CASH_OUT,385204.37,0
589,CASH_OUT,31273.44,0
589,CASH_OUT,329326.7,0
589,CASH_OUT,112298.49,0
589,CASH_OUT,33719.75,0
589,CASH_OUT,225174.81,0
589,CASH_OUT,136298.21,0
589,CASH_OUT,44998.39,0
589,CASH_OUT,347044.52,0
589,CASH_OUT,45747.44,0
589,CASH_OUT,94763.48,0
589,CASH_OUT,300365.32,0
589,CASH_OUT,308542.25,0
589,CASH_OUT,339132.81,0
589,CASH_OUT,318982.85,0
589,CASH_OUT,90811.91,0
589,CASH_OUT,256891.84,0
589,CASH_OUT,274224.63,0
589,CASH_OUT,185785.86,0
589,CASH_OUT,492359.96,0
589,CASH_OUT,305428.09,0
589,CASH_OUT,20347.27,0
589,TRANSFER,62175.03,0
589,CASH_OUT,200600.54,0
589,CASH_OUT,276685.16,0
589,CASH_OUT,66217.44,0
589,CASH_OUT,293352.7,0
589,CASH_OUT,117860.61,0
589,CASH_OUT,232416.3,0
589,CASH_OUT,13873.74,0
589,CASH_OUT,169021.92,0
589,CASH_OUT,137642.82,0
589,CASH_OUT,363197.42,0
589,CASH_OUT,323558.34,0
589,CASH_OUT,31052.78,0
589,CASH_OUT,303607.01,0
589,TRANSFER,145345.29,0
589,CASH_OUT,71895.72,0
589,CASH_OUT,11002.25,0
589,CASH_OUT,275680.65,0
589,CASH_OUT,117323.4,0
589,CASH_OUT,23639.71,0
589,CASH_OUT,188090.84,0
589,CASH_OUT,78386.87,0
589,CASH_OUT,329769.45,0
589,CASH_OUT,399663.93,0
589,CASH_OUT,411749.44,0
589,CASH_OUT,92201.46,0
589,CASH_OUT,66901.88,0
589,CASH_OUT,71068.1,0
589,CASH_OUT,293176.63,0
589,CASH_OUT,140078.14,0
589,CASH_OUT,124590.37,0
589,CASH_OUT,551384.78,0
589,CASH_OUT,63714.79,0
589,CASH_OUT,281510.95,0
589,CASH_OUT,13803.5,0
589,CASH_OUT,20545.49,0
589,CASH_OUT,431578.79,0
589,CASH_OUT,175629.96,0
589,CASH_OUT,28768.08,0
589,CASH_OUT,286770.89,0
589,CASH_OUT,407957.42,0
589,CASH_OUT,159839.45,0
589,CASH_OUT,159590.45,0
589,CASH_OUT,183936.82,0
589,CASH_OUT,78403.62,0
589,CASH_OUT,86473.36,0
589,CASH_OUT,129795.45,0
589,CASH_OUT,106755.45,0
589,CASH_OUT,247710.59,0
589,CASH_OUT,96000.6,0
589,CASH_OUT,279910.1,0
589,TRANSFER,189711.17,0
589,CASH_OUT,182766.42,0
589,CASH_OUT,317382.89,0
589,CASH_OUT,191814.03,0
589,CASH_OUT,251482.57,0
589,CASH_OUT,8929.07,0
589,TRANSFER,74395.41,0
589,CASH_OUT,132193.39,0
589,CASH_OUT,349688.89,0
589,CASH_OUT,154297.09,0
589,CASH_OUT,117607.6,0
589,CASH_OUT,617464.17,0
589,CASH_OUT,261943.39,0
589,CASH_OUT,18739.94,0
589,CASH_OUT,191669.13,0
589,CASH_OUT,18025.6,0
589,CASH_OUT,234706.06,0
589,CASH_OUT,470590.89,0
589,CASH_OUT,23263.8,0
589,CASH_OUT,5573.87,0
